@RELATION song
@ATTRIBUTE pitches0-mean NUMERIC
@ATTRIBUTE pitches0-med NUMERIC
@ATTRIBUTE pitches0-var NUMERIC
@ATTRIBUTE pitches0-min NUMERIC
@ATTRIBUTE pitches0-max NUMERIC
@ATTRIBUTE pitches0-skw NUMERIC
@ATTRIBUTE pitches0-krt NUMERIC
@ATTRIBUTE pitches1-mean NUMERIC
@ATTRIBUTE pitches1-med NUMERIC
@ATTRIBUTE pitches1-var NUMERIC
@ATTRIBUTE pitches1-min NUMERIC
@ATTRIBUTE pitches1-max NUMERIC
@ATTRIBUTE pitches1-skw NUMERIC
@ATTRIBUTE pitches1-krt NUMERIC
@ATTRIBUTE pitches2-mean NUMERIC
@ATTRIBUTE pitches2-med NUMERIC
@ATTRIBUTE pitches2-var NUMERIC
@ATTRIBUTE pitches2-min NUMERIC
@ATTRIBUTE pitches2-max NUMERIC
@ATTRIBUTE pitches2-skw NUMERIC
@ATTRIBUTE pitches2-krt NUMERIC
@ATTRIBUTE pitches3-mean NUMERIC
@ATTRIBUTE pitches3-med NUMERIC
@ATTRIBUTE pitches3-var NUMERIC
@ATTRIBUTE pitches3-min NUMERIC
@ATTRIBUTE pitches3-max NUMERIC
@ATTRIBUTE pitches3-skw NUMERIC
@ATTRIBUTE pitches3-krt NUMERIC
@ATTRIBUTE pitches4-mean NUMERIC
@ATTRIBUTE pitches4-med NUMERIC
@ATTRIBUTE pitches4-var NUMERIC
@ATTRIBUTE pitches4-min NUMERIC
@ATTRIBUTE pitches4-max NUMERIC
@ATTRIBUTE pitches4-skw NUMERIC
@ATTRIBUTE pitches4-krt NUMERIC
@ATTRIBUTE pitches5-mean NUMERIC
@ATTRIBUTE pitches5-med NUMERIC
@ATTRIBUTE pitches5-var NUMERIC
@ATTRIBUTE pitches5-min NUMERIC
@ATTRIBUTE pitches5-max NUMERIC
@ATTRIBUTE pitches5-skw NUMERIC
@ATTRIBUTE pitches5-krt NUMERIC
@ATTRIBUTE pitches6-mean NUMERIC
@ATTRIBUTE pitches6-med NUMERIC
@ATTRIBUTE pitches6-var NUMERIC
@ATTRIBUTE pitches6-min NUMERIC
@ATTRIBUTE pitches6-max NUMERIC
@ATTRIBUTE pitches6-skw NUMERIC
@ATTRIBUTE pitches6-krt NUMERIC
@ATTRIBUTE pitches7-mean NUMERIC
@ATTRIBUTE pitches7-med NUMERIC
@ATTRIBUTE pitches7-var NUMERIC
@ATTRIBUTE pitches7-min NUMERIC
@ATTRIBUTE pitches7-max NUMERIC
@ATTRIBUTE pitches7-skw NUMERIC
@ATTRIBUTE pitches7-krt NUMERIC
@ATTRIBUTE pitches8-mean NUMERIC
@ATTRIBUTE pitches8-med NUMERIC
@ATTRIBUTE pitches8-var NUMERIC
@ATTRIBUTE pitches8-min NUMERIC
@ATTRIBUTE pitches8-max NUMERIC
@ATTRIBUTE pitches8-skw NUMERIC
@ATTRIBUTE pitches8-krt NUMERIC
@ATTRIBUTE pitches9-mean NUMERIC
@ATTRIBUTE pitches9-med NUMERIC
@ATTRIBUTE pitches9-var NUMERIC
@ATTRIBUTE pitches9-min NUMERIC
@ATTRIBUTE pitches9-max NUMERIC
@ATTRIBUTE pitches9-skw NUMERIC
@ATTRIBUTE pitches9-krt NUMERIC
@ATTRIBUTE pitches10-mean NUMERIC
@ATTRIBUTE pitches10-med NUMERIC
@ATTRIBUTE pitches10-var NUMERIC
@ATTRIBUTE pitches10-min NUMERIC
@ATTRIBUTE pitches10-max NUMERIC
@ATTRIBUTE pitches10-skw NUMERIC
@ATTRIBUTE pitches10-krt NUMERIC
@ATTRIBUTE pitches11-mean NUMERIC
@ATTRIBUTE pitches11-med NUMERIC
@ATTRIBUTE pitches11-var NUMERIC
@ATTRIBUTE pitches11-min NUMERIC
@ATTRIBUTE pitches11-max NUMERIC
@ATTRIBUTE pitches11-skw NUMERIC
@ATTRIBUTE pitches11-krt NUMERIC
@ATTRIBUTE timbre0-mean NUMERIC
@ATTRIBUTE timbre0-med NUMERIC
@ATTRIBUTE timbre0-var NUMERIC
@ATTRIBUTE timbre0-min NUMERIC
@ATTRIBUTE timbre0-max NUMERIC
@ATTRIBUTE timbre0-skw NUMERIC
@ATTRIBUTE timbre0-krt NUMERIC
@ATTRIBUTE timbre1-mean NUMERIC
@ATTRIBUTE timbre1-med NUMERIC
@ATTRIBUTE timbre1-var NUMERIC
@ATTRIBUTE timbre1-min NUMERIC
@ATTRIBUTE timbre1-max NUMERIC
@ATTRIBUTE timbre1-skw NUMERIC
@ATTRIBUTE timbre1-krt NUMERIC
@ATTRIBUTE timbre2-mean NUMERIC
@ATTRIBUTE timbre2-med NUMERIC
@ATTRIBUTE timbre2-var NUMERIC
@ATTRIBUTE timbre2-min NUMERIC
@ATTRIBUTE timbre2-max NUMERIC
@ATTRIBUTE timbre2-skw NUMERIC
@ATTRIBUTE timbre2-krt NUMERIC
@ATTRIBUTE timbre3-mean NUMERIC
@ATTRIBUTE timbre3-med NUMERIC
@ATTRIBUTE timbre3-var NUMERIC
@ATTRIBUTE timbre3-min NUMERIC
@ATTRIBUTE timbre3-max NUMERIC
@ATTRIBUTE timbre3-skw NUMERIC
@ATTRIBUTE timbre3-krt NUMERIC
@ATTRIBUTE timbre4-mean NUMERIC
@ATTRIBUTE timbre4-med NUMERIC
@ATTRIBUTE timbre4-var NUMERIC
@ATTRIBUTE timbre4-min NUMERIC
@ATTRIBUTE timbre4-max NUMERIC
@ATTRIBUTE timbre4-skw NUMERIC
@ATTRIBUTE timbre4-krt NUMERIC
@ATTRIBUTE timbre5-mean NUMERIC
@ATTRIBUTE timbre5-med NUMERIC
@ATTRIBUTE timbre5-var NUMERIC
@ATTRIBUTE timbre5-min NUMERIC
@ATTRIBUTE timbre5-max NUMERIC
@ATTRIBUTE timbre5-skw NUMERIC
@ATTRIBUTE timbre5-krt NUMERIC
@ATTRIBUTE timbre6-mean NUMERIC
@ATTRIBUTE timbre6-med NUMERIC
@ATTRIBUTE timbre6-var NUMERIC
@ATTRIBUTE timbre6-min NUMERIC
@ATTRIBUTE timbre6-max NUMERIC
@ATTRIBUTE timbre6-skw NUMERIC
@ATTRIBUTE timbre6-krt NUMERIC
@ATTRIBUTE timbre7-mean NUMERIC
@ATTRIBUTE timbre7-med NUMERIC
@ATTRIBUTE timbre7-var NUMERIC
@ATTRIBUTE timbre7-min NUMERIC
@ATTRIBUTE timbre7-max NUMERIC
@ATTRIBUTE timbre7-skw NUMERIC
@ATTRIBUTE timbre7-krt NUMERIC
@ATTRIBUTE timbre8-mean NUMERIC
@ATTRIBUTE timbre8-med NUMERIC
@ATTRIBUTE timbre8-var NUMERIC
@ATTRIBUTE timbre8-min NUMERIC
@ATTRIBUTE timbre8-max NUMERIC
@ATTRIBUTE timbre8-skw NUMERIC
@ATTRIBUTE timbre8-krt NUMERIC
@ATTRIBUTE timbre9-mean NUMERIC
@ATTRIBUTE timbre9-med NUMERIC
@ATTRIBUTE timbre9-var NUMERIC
@ATTRIBUTE timbre9-min NUMERIC
@ATTRIBUTE timbre9-max NUMERIC
@ATTRIBUTE timbre9-skw NUMERIC
@ATTRIBUTE timbre9-krt NUMERIC
@ATTRIBUTE timbre10-mean NUMERIC
@ATTRIBUTE timbre10-med NUMERIC
@ATTRIBUTE timbre10-var NUMERIC
@ATTRIBUTE timbre10-min NUMERIC
@ATTRIBUTE timbre10-max NUMERIC
@ATTRIBUTE timbre10-skw NUMERIC
@ATTRIBUTE timbre10-krt NUMERIC
@ATTRIBUTE timbre11-mean NUMERIC
@ATTRIBUTE timbre11-med NUMERIC
@ATTRIBUTE timbre11-var NUMERIC
@ATTRIBUTE timbre11-min NUMERIC
@ATTRIBUTE timbre11-max NUMERIC
@ATTRIBUTE timbre11-skw NUMERIC
@ATTRIBUTE timbre11-krt NUMERIC
@ATTRIBUTE loudmax-mean NUMERIC
@ATTRIBUTE loudmax-med NUMERIC
@ATTRIBUTE loudmax-var NUMERIC
@ATTRIBUTE loudmax-min NUMERIC
@ATTRIBUTE loudmax-max NUMERIC
@ATTRIBUTE loudmax-skw NUMERIC
@ATTRIBUTE loudmax-krt NUMERIC
@DATA
0.636124,0.63,0.0691542,0.029,1.0,-0.155085688552,-0.884018652882,0.510478,0.44,0.0988831,0.007,1.0,0.309950425328,-1.23709943425,0.248319,0.211,0.0324601,0.005,1.0,0.906499266824,0.427121253784,0.275566,0.223,0.0464484,0.007,1.0,1.43274359274,1.93504484369,0.224636,0.185,0.0256585,0.012,1.0,1.89137843374,5.07090781148,0.370231,0.277,0.0808849,0.023,1.0,1.15651695317,0.163669608278,0.265681,0.222,0.0370922,0.014,1.0,1.36932090558,1.78830681198,0.281635,0.216,0.0455142,0.019,1.0,1.61744824976,2.41675990961,0.427203,0.296,0.106278,0.015,1.0,0.758339747291,-0.911813072865,0.29323,0.173,0.0768335,0.014,1.0,1.51708814417,1.19138297241,0.348657,0.212,0.0931677,0.01,1.0,0.904694667229,-0.541402024974,0.467165,0.363,0.14079,0.002,1.0,0.40297351875,-1.44175680153,45.5509,46.464,21.3045,0.0,53.773,-1.78366331716,8.61116427047,68.9056,72.256,1972.17,-121.869,185.573,-0.581621799391,0.356673680135,-19.6134,-24.34,1565.56,-119.322,113.99,0.387877318905,-0.0882090977694,16.724,13.283,875.152,-68.352,351.734,1.46938944296,12.3333778021,10.4577,9.76,610.513,-69.457,87.823,0.00687714248161,-0.247132644192,-13.0781,-15.147,791.73,-101.805,85.053,0.291268937728,0.224730872375,5.56192,9.713,850.79,-95.544,85.208,-0.465943433906,0.0655997610673,1.00612,0.708,542.731,-89.008,96.698,-0.169463321955,0.0326379881501,-4.64653,-4.187,158.74,-50.835,49.59,0.059753519911,1.16200326515,3.82643,5.283,224.714,-56.191,57.483,-0.378456960598,0.268433555486,8.99794,8.419,272.169,-59.882,99.667,0.159190862952,1.35876507597,4.54229,6.855,382.921,-93.858,69.202,-1.10651781725,3.51214743819,-9.80304,-9.233,25.0213,-60.0,-2.016,-1.96273194752,9.7956617921
0.735002,0.93,0.10182,0.02,1.0,-0.764230988379,-0.945991588476,0.474485,0.4315,0.0855989,0.018,1.0,0.450722585696,-0.961360192514,0.352438,0.2765,0.0706607,0.013,1.0,1.00190744968,0.117688250331,0.336939,0.235,0.0889901,0.004,1.0,1.07926563321,0.00907456879167,0.293904,0.241,0.0459189,0.008,1.0,1.19513335383,1.04729579145,0.350459,0.27,0.0774467,0.012,1.0,0.960893791965,-0.0405880629032,0.292924,0.214,0.0538707,0.012,1.0,1.1682824554,0.657172737338,0.418569,0.359,0.069184,0.03,1.0,0.772527666291,-0.323843935043,0.280384,0.204,0.0587145,0.011,1.0,1.35652633498,1.21694614324,0.294737,0.2195,0.062003,0.006,1.0,1.25979417137,0.931399328607,0.375307,0.291,0.0870122,0.006,1.0,0.847045085621,-0.398026819965,0.350999,0.288,0.0613681,0.017,1.0,0.979488352714,0.211917989263,41.0035,44.184,85.323,0.0,50.021,-2.39490210276,5.43608255671,29.0504,29.142,1602.4,-126.149,205.368,0.0482625001543,1.81228697758,-10.4798,-8.0695,1370.83,-130.516,134.803,-0.27634451918,0.313013265061,1.67836,-0.3965,1401.28,-129.191,162.858,0.35149565724,0.697879879203,8.53746,10.3145,715.579,-62.115,125.922,0.0901763022517,0.374227265695,-18.9944,-24.3255,1020.08,-85.573,163.978,1.49806689246,3.77617410427,-9.75376,-9.6555,345.557,-80.625,72.66,0.341797676033,0.987781187999,-5.62069,-6.4725,320.063,-65.855,65.991,0.354198366471,1.05813683561,6.1105,7.3455,253.362,-59.323,53.667,-0.393489063,0.350771284442,1.74429,1.6405,204.168,-54.398,64.935,0.0355449081303,1.00224891286,5.20369,3.736,344.88,-51.403,106.839,0.761422168154,2.82940069467,1.71421,2.747,155.358,-67.851,45.693,-0.418968521816,1.21445387488,-14.5583,-11.9275,98.3052,-60.0,-5.494,-2.37598845514,5.46991255394
0.342703,0.259,0.0723702,0.003,1.0,0.91689898778,-0.23045424313,0.462642,0.431,0.100635,0.009,1.0,0.385993860189,-1.09610654946,0.372006,0.307,0.0772949,0.004,1.0,0.767558170898,-0.412182868361,0.381449,0.328,0.0740365,0.003,1.0,0.654351896982,-0.561861366195,0.504146,0.49,0.119669,0.001,1.0,0.104578052325,-1.51016278462,0.542579,0.589,0.126462,0.002,1.0,-0.068419207478,-1.57228139658,0.466046,0.407,0.111017,0.0,1.0,0.364615949583,-1.27973099857,0.538817,0.525,0.120159,0.0,1.0,0.00846620256085,-1.45704763307,0.488421,0.467,0.101732,0.002,1.0,0.164205988529,-1.20547947876,0.427748,0.373,0.0960687,0.001,1.0,0.454899238287,-1.01970222705,0.352803,0.256,0.0875852,0.0,1.0,0.827040221597,-0.508028301126,0.277602,0.159,0.0851213,0.003,1.0,1.24920553222,0.423464586157,41.0475,42.754,43.5841,0.0,50.621,-2.16485513231,6.18855373598,38.9278,36.025,3810.33,-142.178,278.544,0.272367812683,0.204666394835,-22.6722,-27.315,3768.7,-238.823,148.204,0.147250839295,-0.363366564805,35.2622,30.541,7353.8,-229.112,394.21,1.00784830617,3.30203824252,4.58068,2.185,1496.49,-123.022,123.79,0.107156337663,-0.0918189043354,11.989,4.958,3340.55,-213.02,245.848,0.645445171419,1.76812600448,-20.5914,-20.711,1269.4,-120.848,110.87,0.0241345349177,0.0523801421197,4.96684,1.0,1589.12,-105.55,153.603,0.480396339159,0.327552184619,-12.6738,-14.152,806.972,-114.58,71.908,-0.0604537776739,-0.0755659560006,12.2763,8.509,781.085,-70.507,121.762,0.567142094137,0.811223634037,-0.338945,-1.151,1059.83,-120.155,96.681,0.115429506972,0.497805489931,-3.63636,-4.162,286.472,-50.761,45.962,0.172629880252,-0.292972960646,-11.3993,-9.813,40.4511,-60.0,-2.828,-2.85049232206,11.5310692337
0.433181,0.366,0.065342,0.014,1.0,0.811580990775,-0.235658872322,0.461943,0.409,0.0677024,0.025,1.0,0.676730251811,-0.484313418299,0.365071,0.341,0.034972,0.019,1.0,0.807184420764,0.745005718051,0.637113,0.665,0.112209,0.036,1.0,-0.227583567768,-1.51692189512,0.535177,0.522,0.07769,0.018,1.0,0.0535630300599,-1.14562592555,0.405456,0.348,0.0600587,0.022,1.0,0.842611600574,-0.00206831059429,0.425259,0.37,0.0731392,0.012,1.0,0.626095238099,-0.53528944906,0.473943,0.43,0.0713554,0.015,1.0,0.504881327813,-0.765015035398,0.426808,0.382,0.065995,0.014,1.0,0.720497985084,-0.199897578795,0.33965,0.303,0.045047,0.009,1.0,0.987106624443,0.838784284645,0.494712,0.471,0.0803021,0.016,1.0,0.316491094357,-1.01429928731,0.502782,0.474,0.0724402,0.027,1.0,0.414024279276,-0.750263308406,50.2788,51.014,12.812,30.258,55.82,-1.60197614537,4.05597908609,30.8296,41.145,1741.92,-127.613,127.778,-0.889359638031,0.775833285868,8.2059,9.184,1410.43,-153.417,159.942,0.136239827065,2.08111812112,-8.19257,-9.964,1054.2,-182.463,424.616,3.30448269528,44.3453512653,-6.21515,-7.189,443.353,-61.282,96.177,0.230986310976,1.05032047774,-20.2644,-23.243,561.663,-84.485,89.668,1.05376768846,2.11491447144,6.38278,6.18,320.568,-51.387,56.464,-0.0535982111796,-0.17006278149,7.36683,7.529,272.155,-61.914,116.795,0.209352208469,3.36836690854,7.7211,7.837,234.307,-60.202,76.326,-0.148481957195,1.59910246958,3.09384,3.437,176.233,-51.343,46.887,-0.403838491932,0.690725248903,-1.50941,-1.706,191.83,-112.906,45.314,-0.610225475339,6.48396337957,-1.6961,-1.762,153.677,-39.064,66.787,0.467514782153,2.1895752963,-6.61898,-5.838,10.8824,-27.545,-1.287,-1.77945937801,5.16538256734
0.348394,0.299,0.060974,0.004,1.0,1.00830932429,0.47178944547,0.496818,0.417,0.103751,0.015,1.0,0.391855788272,-1.22239438232,0.389161,0.316,0.0883062,0.015,1.0,0.813853148889,-0.415417394251,0.241856,0.177,0.0404562,0.008,1.0,1.59209546335,2.79668363727,0.257557,0.214,0.0395152,0.005,1.0,1.2588418672,1.53936699449,0.291825,0.22,0.0566482,0.004,1.0,1.18338398286,0.972206969136,0.464466,0.389,0.114532,0.005,1.0,0.363947262253,-1.28434465632,0.411722,0.289,0.12184,0.008,1.0,0.573721966961,-1.18613146035,0.379891,0.28,0.0987499,0.003,1.0,0.76554455865,-0.718249390557,0.404033,0.278,0.113882,0.005,1.0,0.625245297722,-1.06462864936,0.309904,0.239,0.0634729,0.006,1.0,1.09550848448,0.527919858359,0.384602,0.255,0.112527,0.004,1.0,0.857832220456,-0.728368879839,46.1785,49.14,75.408,0.863,55.017,-2.39830498541,6.15587831295,30.3301,34.452,2420.35,-141.048,185.4,-0.270756212748,0.470404872564,6.24841,11.593,1780.13,-153.28,196.464,-0.292499995793,1.56171342709,-1.91327,-2.299,1561.34,-209.519,172.996,-0.211052467561,1.69196111939,1.03483,5.881,1120.05,-116.624,98.139,-0.369738672882,0.0472990623239,0.705791,-3.978,1277.37,-82.715,193.808,0.874572687028,1.50232619936,-7.2606,-6.063,908.411,-133.611,74.327,-0.706566427443,1.81200953058,8.31611,7.656,849.86,-106.438,111.511,0.100913821967,1.27687609062,-5.94328,-6.788,436.233,-75.176,84.014,0.127155767757,0.631473386076,7.54448,5.99,458.451,-57.798,103.554,0.514878790907,1.14207390653,-3.74872,-2.641,503.128,-93.597,80.047,-0.111077531748,1.18702780893,-3.71092,-3.849,340.31,-55.899,63.94,0.237394981179,0.41572778412,-9.57133,-7.011,76.8143,-57.627,-0.695,-2.40020271272,6.72222850553
0.376961,0.2435,0.0971259,0.052,1.0,1.06109976726,-0.330713219266,0.2478,0.165,0.0518085,0.009,1.0,1.57960723355,2.04059276008,0.198202,0.1275,0.0370308,0.012,1.0,1.73259277031,2.99059089588,0.252789,0.169,0.0534771,0.024,1.0,1.65918458833,2.16873586806,0.37975,0.227,0.109344,0.03,1.0,0.999577647511,-0.555155811179,0.720411,1.0,0.12014,0.026,1.0,-0.631691767182,-1.32432310828,0.374694,0.2895,0.0640533,0.018,1.0,0.650071585556,-0.783451114753,0.198059,0.1375,0.035735,0.016,1.0,2.06336774949,4.3274871616,0.225744,0.142,0.0463633,0.015,1.0,1.84997715352,3.24704726415,0.279662,0.1565,0.0849629,0.014,1.0,1.4615254032,0.906791720625,0.178635,0.112,0.0317133,0.006,1.0,1.96562097721,4.53419414599,0.157153,0.097,0.0270803,0.004,1.0,2.2335228392,6.59317355971,40.3798,41.8485,44.5274,0.105,51.162,-2.7845834434,9.70631798847,-10.8794,-18.3585,2671.59,-217.18,205.8,0.56693468124,1.68538909256,10.7648,13.077,535.909,-115.809,73.32,-0.293126774291,1.0413330923,1.11204,-0.322,1014.61,-130.61,318.987,1.92236195621,17.547427615,-20.2334,-20.214,413.967,-84.463,54.614,0.268127027555,1.16209275805,-0.6839,-7.0485,1038.43,-203.813,180.99,0.888438872991,3.73625889724,11.0981,10.9315,199.984,-64.89,57.524,-0.064337134955,1.15851790158,-5.45739,-3.815,418.88,-68.322,107.947,0.0490109656421,1.8754264628,10.8139,11.2095,227.239,-42.671,57.498,-0.182467588916,0.213809838534,-4.96799,-5.876,283.774,-58.56,83.084,0.563649535337,1.39835335114,-0.446667,-1.785,275.106,-72.451,68.29,0.802297751121,2.82225002684,10.3375,9.495,125.21,-22.148,53.987,0.50099848003,0.84445019294,-16.0694,-14.098,50.7457,-59.813,-6.489,-2.70015774545,9.21029989009
0.509117,0.438,0.0851112,0.039,1.0,0.43775117313,-1.09982314298,0.524457,0.487,0.0624883,0.032,1.0,0.402898866735,-0.579933969872,0.635935,0.635,0.0964643,0.035,1.0,-0.163173097627,-1.3938744724,0.32154,0.295,0.0313518,0.013,1.0,0.994282759762,1.41738762,0.399608,0.3515,0.0631813,0.025,1.0,0.768542385114,-0.170957526217,0.399762,0.339,0.0640547,0.029,1.0,0.830267672786,-0.17559385605,0.315598,0.264,0.0401518,0.017,1.0,1.29825483921,1.52990646536,0.345237,0.286,0.0552484,0.011,1.0,1.09596228641,0.635446770617,0.372101,0.32,0.0537991,0.026,1.0,0.94423636904,0.282285579113,0.653258,0.64,0.086183,0.04,1.0,-0.218509615805,-1.27816426816,0.377696,0.33,0.0522005,0.02,1.0,0.843360950122,0.131531617734,0.333786,0.265,0.0587447,0.023,1.0,1.18317065616,0.755292118664,40.3559,42.153,71.9244,0.0,51.427,-1.35272609764,1.71190142857,-65.137,-73.8095,3094.37,-208.772,171.13,0.625249803398,0.526206529579,45.9307,50.764,1682.61,-86.189,143.862,-0.583776537697,0.187236415505,5.44943,6.39,698.255,-118.252,156.949,0.255469994889,3.71462992844,-44.3106,-48.978,995.064,-124.986,87.582,0.684642137085,0.566225473621,-11.6676,-13.338,470.169,-65.912,138.102,1.3582221487,6.67272533937,14.8911,18.034,499.472,-68.216,90.425,-0.448180641339,0.61780183499,-1.88946,-1.7555,378.386,-84.059,76.102,0.150168451162,1.63931539564,8.61788,10.6755,498.747,-52.412,84.272,-0.179785402099,-0.37214458919,2.88183,4.7435,270.349,-68.946,70.377,-0.886268979308,2.23791197629,-0.165975,0.541,150.233,-88.74,54.889,-0.555782147783,5.01145211642,-2.84428,-3.8985,265.696,-53.752,69.257,0.617423757913,1.69970277505,-16.7127,-14.3025,70.7435,-60.0,-4.644,-1.4546659117,2.05944501328
0.253494,0.142,0.0684002,0.001,1.0,0.977518973133,-0.127484284296,0.428011,0.274,0.135863,0.002,1.0,0.536447618764,-1.30860875656,0.421503,0.333,0.102358,0.007,1.0,0.59120122058,-0.936060785457,0.192466,0.122,0.0389612,0.002,0.971,1.42263115602,1.37745925151,0.282182,0.193,0.0769021,0.002,1.0,1.25387100245,0.648494090763,0.231089,0.129,0.0664807,0.001,1.0,1.47205209813,1.35541483591,0.431123,0.304,0.119946,0.002,1.0,0.570706760303,-1.16747158064,0.451116,0.332,0.150247,0.001,1.0,0.34005650665,-1.52250634792,0.259217,0.168,0.0682185,0.001,1.0,1.27490213785,0.857592592308,0.401754,0.291,0.109861,0.006,1.0,0.678233751309,-0.911553787775,0.184602,0.082,0.0596367,0.001,1.0,2.03222666109,3.47369753613,0.193278,0.074,0.0724373,0.001,1.0,1.8914584285,2.64033085163,45.0406,46.374,28.8422,0.0,55.138,-1.5718345073,5.95964704491,5.60678,10.033,2822.48,-229.709,190.188,-1.18509664279,4.13123634741,-13.5684,-14.237,1915.91,-123.01,104.695,0.0297865326686,-0.381068525526,-8.14183,-12.115,1705.0,-162.028,194.85,0.555945095106,1.03935172904,17.1191,14.591,1043.09,-101.486,164.623,0.538792785179,0.923580497896,-16.3173,-21.609,953.177,-94.508,121.298,0.690553263166,0.809413661191,-3.21977,-5.922,922.747,-101.291,115.435,0.173738691937,0.263671233592,0.786314,0.095,385.229,-75.624,92.41,0.0583384495914,1.3059282812,-7.13766,-7.217,351.702,-70.848,71.645,0.256624365794,0.69622479455,-0.156719,-0.339,248.018,-64.138,137.502,0.766579407669,7.46290039643,-1.13462,-0.755,277.383,-65.373,68.856,-0.07755134738,1.48912243662,-4.11873,-4.287,409.531,-71.319,60.64,0.00923392765609,0.44353524964,-11.1001,-9.797,36.8695,-60.0,-1.475,-1.38325054515,4.82017265371
0.301606,0.232,0.0487896,0.037,1.0,1.62924784503,2.21558447758,0.480436,0.382,0.0813348,0.062,1.0,0.60973149615,-0.980783615891,0.405151,0.277,0.0984321,0.036,1.0,0.910897559471,-0.606661034857,0.334411,0.242,0.0698787,0.023,1.0,1.23549928665,0.409437199098,0.440761,0.341,0.103978,0.014,1.0,0.644048066297,-1.01380874544,0.309782,0.242,0.0555857,0.008,1.0,1.39336637432,1.50050593111,0.426071,0.327,0.0942438,0.02,1.0,0.717638037687,-0.827761755266,0.328591,0.242,0.0697596,0.02,1.0,1.2537775858,0.62266440684,0.480537,0.399,0.0945678,0.028,1.0,0.477813677126,-1.14654783758,0.471338,0.373,0.0960085,0.044,1.0,0.527297175777,-1.12382736119,0.307147,0.259,0.0428775,0.023,1.0,1.21325342209,1.27297648219,0.39156,0.299,0.0818308,0.019,1.0,0.937024385079,-0.320570125941,45.1125,46.149,31.0282,0.0,52.081,-4.34281182665,23.859541556,58.1833,60.398,954.978,-41.03,171.13,-0.238803442455,0.401266980034,29.6536,26.34,2236.8,-77.54,173.019,0.195114839513,-0.561838080266,-5.23696,-6.15,1496.21,-173.166,100.145,-0.127878153855,0.510027785803,17.8152,17.846,575.018,-47.259,113.201,0.279484453361,0.479447633908,4.36803,-0.618,1086.16,-65.244,250.209,1.29906187757,5.79530223682,16.3141,16.828,1232.04,-88.748,95.329,-0.189948829339,-0.16263288821,-1.3161,-0.84,464.63,-67.918,96.885,0.0233418013135,0.981552776961,-0.521943,-1.172,267.164,-53.154,45.184,-0.228315832419,0.13822462384,-0.838312,-0.665,301.258,-45.508,69.886,0.11566915192,0.310205736479,-8.01241,-6.819,352.142,-70.378,60.905,-0.0210106032099,0.258625620383,8.08612,8.961,392.874,-53.419,80.99,0.0994105441316,0.84324545966,-10.8459,-9.943,28.1067,-60.0,-4.749,-4.78074181521,29.388930559
0.596427,0.582,0.0875179,0.022,1.0,-0.0175412509148,-1.29052381575,0.511293,0.465,0.0856399,0.021,1.0,0.3232425681,-1.19793981546,0.488348,0.453,0.0827777,0.016,1.0,0.375980544912,-1.01422022646,0.401701,0.346,0.0634219,0.01,1.0,0.882486923579,0.053754295131,0.450982,0.381,0.0736861,0.018,1.0,0.683522549745,-0.571097632708,0.427738,0.335,0.0908745,0.01,1.0,0.71929225799,-0.729175928986,0.302013,0.266,0.0306411,0.016,1.0,1.47665575531,3.08865895516,0.459295,0.359,0.095705,0.017,1.0,0.724400082732,-0.872056349322,0.297588,0.26,0.0295944,0.022,1.0,1.21069818862,1.90376976872,0.409657,0.322,0.0823408,0.009,1.0,0.823524614536,-0.406435282496,0.305138,0.225,0.0582321,0.013,1.0,1.34758848457,1.28347805285,0.433125,0.386,0.0605415,0.033,1.0,0.60993319063,-0.480107474056,52.3653,53.308,12.0735,0.0,56.299,-5.86064999254,69.4836380665,70.5554,73.253,1011.74,-121.875,171.13,-0.743833294653,2.89223738297,15.2693,16.122,823.56,-171.245,119.497,-0.830912723232,4.2054278144,-4.35131,-3.54,1105.35,-263.487,342.12,1.01693529143,21.3438797945,-9.54583,-7.543,654.32,-88.723,87.723,-0.246168312371,0.268884853527,-20.1861,-24.41,732.602,-75.125,149.147,2.12323985764,8.06235821256,-17.2938,-18.712,464.0,-68.605,51.166,0.240632908478,-0.268764409273,4.87042,5.263,382.438,-135.826,110.624,-0.207008693212,5.35877484859,3.69743,2.025,197.823,-42.03,66.908,0.739673012039,2.02583096877,7.43525,7.304,233.427,-68.928,91.025,-0.0526087470634,3.80164585531,1.88338,1.924,294.491,-120.198,94.829,-0.984353488614,9.56994219433,-1.91685,-2.187,152.286,-38.824,46.213,0.271599894853,0.355961289941,-4.22079,-3.904,10.577,-60.0,-0.166,-7.20154550809,111.797441618
